"","ID","groundnut","maize","millet","oilpalm"
"9037",34,0.0563222356140614,0.0372550152242184,0.178881794214249,0
"9038",34,0.0206662360578775,0.0136699313297868,0.0656368508934975,0
"9039",34,0.000831755576655269,0.000550174678210169,0.00264169066213071,0
"9040",34,0.0118400445207953,0.00783173926174641,0.0376044847071171,0
"9041",34,0.0366203598678112,0.0242229774594307,0.116307824850082,0
"9042",34,0.0408955365419388,0.0270508415997028,0.129885956645012,0
"9043",34,0.0383899547159672,0.025393495336175,0.121928118169308,0
"9044",34,0.0249258875846863,0.0164875276386738,0.0791656821966171,0
"9045",34,0.0301565304398537,0.0199473965913057,0.0957784131169319,0
"9046",34,0.0303374640643597,0.0200670789927244,0.0963530763983727,0
"9047",34,0.0219432357698679,0.0145146148279309,0.0696926414966583,0
"9048",34,0.00527610257267952,0.00348994112573564,0.0167571231722832,0
"9049",34,0.0141556644812226,0.00936343334615231,0.0449589900672436,0
"9050",34,0.0268872287124395,0.0177848786115646,0.0853949785232544,0
"9051",34,0.0441661886870861,0.0292142555117607,0.140273690223694,0
"9052",34,0.0105568841099739,0.00698297703638673,0.0335291102528572,0
"9053",34,0.00303992256522179,0.00201079295948148,0.00965492241084576,0
"9054",34,0.0474948920309544,0.0314160622656345,0.150845780968666,0
"9055",34,0.0168127194046974,0.0111209750175476,0.0533979088068008,0
"9056",34,0.0196578651666641,0.0130029292777181,0.0624342076480389,0
"9057",34,0.00689274305477738,0.00455928733572364,0.0218916442245245,0
"9058",34,0.00557217467576265,0.00368578149937093,0.0176974609494209,0
"9059",34,0.0066549894399941,0.00440202234312892,0.0211365278810263,0
"9060",34,0.0174479112029076,0.0115411281585693,0.0554152987897396,0
"9061",34,0.0248262770473957,0.0164216384291649,0.0788493081927299,0
"9062",34,0.025610601529479,0.016940439119935,0.0813403502106667,0
"9063",34,0.00170838774647564,0.00113003351725638,0.00542591139674187,0
"9064",34,0.0422656275331974,0.0279571041464806,0.134237423539162,0
"9065",34,0.0444761328399181,0.029419269412756,0.141258060932159,0
"9066",34,0.0387806966900826,0.0256519559770823,0.123169139027596,0
"9067",34,0.0104636512696743,0.0069213081151247,0.0332329981029034,0
"9068",34,0.0073151858523488,0.00483871763572097,0.0232333391904831,0
"9069",34,0,0,0,0
"9070",34,0.0134640093892813,0.00890592951327562,0.0427622646093369,0
"9071",34,0.0257961060851812,0.0170631427317858,0.0819295272231102,0
"9072",34,0.00964428577572107,0.00637932773679495,0.0306306593120098,0
"9073",34,0.0292043406516314,0.0193175598978996,0.0927542299032211,0
"9074",34,0.00171721447259188,0.00113587209489197,0.00545394606888294,0
"9075",34,0,0,0,0
"9076",34,0.0418209992349148,0.0276629999279976,0.132825255393982,0
"9077",34,0.030985526740551,0.0204957481473684,0.098411351442337,0
"9078",34,0.03564777597785,0.0235796477645636,0.11321884393692,0
"9079",34,0.0154981557279825,0.010251441039145,0.04922279343009,0
"9080",34,0.0100996131077409,0.00668051047250628,0.0320767983794212,0
"9081",34,0.00681396899744868,0.00450718123465776,0.0216414537280798,0
"9082",34,0.028681268915534,0.0189715679734945,0.0910929292440414,0
"9083",34,0.0225090887397528,0.0148889059200883,0.0714898183941841,0
"9084",34,0.036016870290041,0.0238237902522087,0.114391103386879,0
"9085",34,0.0470521003007889,0.0311231780797243,0.149439468979836,0
"9086",34,0.0190003681927919,0.0125680211931467,0.0603459775447845,0
"9087",34,0.0281694494187832,0.0186330173164606,0.0894673615694046,0
"9088",34,0.00332917226478457,0.00220212060958147,0.0105735911056399,0
"9089",34,0.0200229790061712,0.0132444389164448,0.0635938346385956,0
"9090",34,0.0286929681897163,0.0189793091267347,0.0911300778388977,0
"9091",34,0.00704401917755604,0.00465935003012419,0.0223721005022526,0
"9092",34,0.0134853096678853,0.00892002042382956,0.0428299158811569,0
"9093",34,0.0260992683470249,0.017263675108552,0.0828923881053925,0
"9094",34,0.00885552912950516,0.00585759524255991,0.0281255338340998,0
"9095",34,0.0100975474342704,0.00667914375662804,0.0320702381432056,0
"9096",34,0.0253873839974403,0.0167927891016006,0.0806314051151276,0
"9097",34,0.00341861695051193,0.00226128497160971,0.0108576714992523,0
"9098",34,0.00905802752822638,0.00599154084920883,0.0287686791270971,0
"9099",34,0,0,0,0
"9100",34,0.0295225325971842,0.0195280313491821,0.0937648192048073,0
"9101",34,0.0064918021671474,0.00429408019408584,0.020618237555027,0
"9102",34,0.00323571218177676,0.00214030034840107,0.0102767590433359,0
"9103",34,0.00190964189823717,0.00126315548550338,0.00606510369107127,0
"9104",34,0.010226366110146,0.00676435232162476,0.0324793718755245,0
"9105",34,0.0200442168861628,0.0132584860548377,0.0636612772941589,0
"9106",34,0.0103955250233412,0.0068762437440455,0.0330166257917881,0
"9107",34,0.00324580445885658,0.00214697606861591,0.0103088114410639,0
"9108",34,0.014156281016767,0.00936384219676256,0.0449609458446503,0
"9109",34,0.0244359765201807,0.016163470223546,0.0776097029447556,0
"9110",34,0.0244240239262581,0.0161555614322424,0.0775717347860336,0
"9111",34,0.0223454777151346,0.0147806853055954,0.0709701851010323,0
"9112",34,0.020985646173358,0.0138812074437737,0.0666512995958328,0
"9113",34,0.00584463123232126,0.00386600149795413,0.0185627974569798,0
"9114",34,0.00612743804231286,0.00405306741595268,0.0194610040634871,0
"9115",35,0.0257502235472202,0.0186291448771954,0.043108806014061,0
"9116",35,0.0258239880204201,0.0186825096607208,0.043232299387455,0
"9117",35,0.0821635350584984,0.13312803208828,0.028764870017767,0
"9118",35,0.0132181094959378,0.00956271588802338,0.0221286229789257,0
"9119",35,0.0144695146009326,0.0104680527001619,0.024223618209362,0
"9120",35,0.0204965882003307,0.014828372746706,0.0343136228621006,0
"9121",35,0.0244329888373613,0.0176761839538813,0.0409036092460155,0
"9122",35,0.0410705395042896,0.0297127161175013,0.0687567666172981,0
"9123",35,0.0169215407222509,0.0122419847175479,0.0283285900950432,0
"9124",35,0.0429418943822384,0.031066557392478,0.0718896239995956,0
"9125",35,0.0278285704553127,0.0201327372342348,0.046588197350502,0
"9126",35,0.0270663313567638,0.0195812899619341,0.045312125235796,0
"9127",35,0.0182719510048628,0.0296056978404522,0.00639687990769744,0
"9128",35,0.0127387568354607,0.020640367642045,0.00445974804461002,0
"9129",35,0.0399904511868954,0.0647957697510719,0.0140003720298409,0
"9130",35,0.0656538084149361,0.106377623975277,0.0229849312454462,0
"9131",35,0.0260291397571564,0.0421745255589485,0.00911261700093746,0
"9132",35,0.0738203972578049,0.119609795510769,0.025843994691968,0
"9133",35,0.0357601009309292,0.0579414144158363,0.0125193567946553,0
"9134",35,0.0689098164439201,0.111653283238411,0.0241248365491629,0
"9135",35,0.0367517694830894,0.0595481991767883,0.0128665333613753,0
"9136",35,0.0428114235401154,0.0693665444850922,0.014987975358963,0
"9137",35,0.0949175506830215,0.153793126344681,0.0332299619913101,0
"9138",35,0.0299038477241993,0.0484526418149471,0.0104691246524453,0
"9139",35,0.0816963762044907,0.132371097803116,0.0286013185977936,0
"9140",35,0.0308751706033945,0.0500264577567577,0.0108091775327921,0
"9141",35,0.0624673292040825,0.10121463239193,0.0218693669885397,0
"9142",35,0.0681959539651871,0.110496625304222,0.02387491799891,0
"9143",35,0.0522459000349045,0.0846530497074127,0.0182909164577723,0
"9144",35,0.0344337858259678,0.0557924136519432,0.0120550226420164,0
"9145",35,0.035600584000349,0.0576829612255096,0.0124635118991137,0
"9146",35,0.0342355892062187,0.0554712824523449,0.0119856372475624,0
"9147",35,0.0429794304072857,0.0696387588977814,0.0150467911735177,0
"9148",35,0.0328813940286636,0.053277101367712,0.0115115409716964,0
"9149",35,0.0418714173138142,0.0678434669971466,0.014658885076642,0
"9150",35,0.0180365107953548,0.0292242206633091,0.00631445413455367,0
"9151",35,0.019627284258604,0.0318017192184925,0.00687137199565768,0
"9152",35,0.0185078401118517,0.0299879033118486,0.00647946260869503,0
"9153",35,0.013389197178185,0.0216942653059959,0.00468746293336153,0
"9154",35,0.0333695746958256,0.0540680959820747,0.0116824517026544,0
"9155",35,0.0251132510602474,0.0406905263662338,0.00879197008907795,0
"9156",35,0.031702347099781,0.0513667166233063,0.0110987666994333,0
"9157",35,0.0685401558876038,0.111054331064224,0.0239954236894846,0
"9158",35,0.0366673655807972,0.0594114437699318,0.0128369843587279,0
"9159",35,0.0107200955972075,0.0173695702105761,0.00375302927568555,0
"9160",35,0.0362943969666958,0.0588071346282959,0.0127064110711217,0
"9161",35,0.0375483967363834,0.0608389638364315,0.0131454272195697,0
"9162",35,0.0552645698189735,0.0895441398024559,0.019347732886672,0
"9163",35,0.00730945309624076,0.0118433693423867,0.00255898735485971,0
"9164",35,0.0127200623974204,0.0206100773066282,0.00445320317521691,0
"9165",35,0.0141846220940351,0.0229830741882324,0.00496593490242958,0
"9166",35,0.0164076033979654,0.0265849307179451,0.00574418529868126,0
"9167",35,0.012904267758131,0.0209085419774055,0.00451769214123487,0
"9168",35,0.0755977109074593,0.122489556670189,0.0264662206172943,0
"9169",35,0.0444131083786488,0.0719617232680321,0.0155487125739455,0
"9170",35,0.0312942005693913,0.0507054030895233,0.0109558766707778,0
"9171",35,0.0202255118638277,0.0327710136771202,0.00708080781623721,0
"9172",35,0.0152329001575708,0.024681581184268,0.00533293001353741,0
"9173",35,0.0147969778627157,0.0239752661436796,0.00518031697720289,0
"9174",35,0.0344535149633884,0.0558243840932846,0.0120619302615523,0
"9175",35,0.0290172565728426,0.0470161139965057,0.0101587353274226,0
"9176",35,0.0478814281523228,0.0775813683867455,0.0167629458010197,0
"9177",35,0.0113948034122586,0.0184627845883369,0.0039892396889627,0
"9178",35,0.0140284663066268,0.0227300599217415,0.00491126626729965,0
"9179",35,0.0352479256689548,0.0571115463972092,0.0123400473967195,0
"9180",35,0.00972543843090534,0.0157579444348812,0.0034048066008836,0
"9181",35,0.0170797854661942,0.0276740528643131,0.00597951095551252,0
"9182",35,0.025114668533206,0.040692824870348,0.00879246741533279,0
"9183",35,0.0203246511518955,0.0329316481947899,0.00711551541462541,0
"9184",35,0.0150188636034727,0.0243347827345133,0.00525799719616771,0
"9185",35,0.010174673050642,0.0164858307689428,0.00356208067387342,0
"9186",35,0.00686704693362117,0.0111265471205115,0.00240410421974957,0
"9187",35,0.0243876092135906,0.0395147800445557,0.00853792764246464,0
"9188",35,0.0517373457551003,0.0838290452957153,0.018112875521183,0
"9189",35,0.0333303585648537,0.0540045537054539,0.0116687212139368,0
"9190",35,0.0402941443026066,0.0652878358960152,0.0141066927462816,0
"9191",35,0.0406680628657341,0.0658936947584152,0.0142375994473696,0
"9192",35,0.0296691562980413,0.048072375357151,0.0103869615122676,0
"9193",35,0.0213309582322836,0.0345621518790722,0.00746781658381224,0
"9194",35,0.00729084946215153,0.0118132261559367,0.00255247461609542,0
"9195",35,0.00235127611085773,0.00380972842685878,0.000823165057227015,0
"9196",35,0.00960423238575459,0.0155615573748946,0.00336237321607769,0
"9197",35,0.014585324563086,0.023632325232029,0.00510621815919876,0
"9198",35,0.0447843298316002,0.0725632011890411,0.0156786758452654,0
"9199",35,0.0186307914555073,0.0301871187984943,0.00652250740677118,0
"9200",35,0.052594218403101,0.0852174237370491,0.0184128601104021,0
"9201",35,0.019979165866971,0.0323718674480915,0.00699456408619881,0
"9202",35,0.0345780923962593,0.0560262314975262,0.0121055450290442,0
"9203",35,0.0459219701588154,0.0744065046310425,0.0160769559442997,0
"9204",35,0.0161690637469292,0.0261984299868345,0.00566067360341549,0
"9205",35,0.0231135357171297,0.0374504253268242,0.00809188466519117,0
"9206",35,0.0374589487910271,0.0606940314173698,0.0131141114979982,0
"9207",35,0.0159396193921566,0.0258266665041447,0.00558034749701619,0
"9208",35,0.0322813577950001,0.0523048751056194,0.0113014727830887,0
"9209",35,0.0157039798796177,0.0254448652267456,0.00549785187467933,0
"9210",35,0.0163688883185387,0.0265222005546093,0.00573063129559159,0
"9211",35,0.00842580664902925,0.0136521747335792,0.0029498147778213,0
"9212",35,0.0117259649559855,0.0189993605017662,0.00410517724230886,0
"9213",35,0,0,0,0
"9214",35,0.0799372419714928,0.129520818591118,0.0279854629188776,0
"9215",35,0.0457693077623844,0.074159137904644,0.0160235092043877,0
"9216",35,0.0445434935390949,0.0721729919314384,0.0155943604186177,0
"9217",35,0.0302003975957632,0.048933133482933,0.0105729447677732,0
"9218",35,0.0395430587232113,0.0640708729624748,0.0138437431305647,0
"9219",35,0.0192305315285921,0.0311588682234287,0.00673247221857309,0
"9220",35,0.00973278470337391,0.0157698467373848,0.00340737868100405,0
"9221",35,0.0277698468416929,0.0449949614703655,0.00972202606499195,0
"9222",35,0.0446672551333904,0.0723735094070435,0.0156376883387566,0
"9223",35,0.0350118242204189,0.0567290037870407,0.0122573915868998,0
"9224",35,0.0724248364567757,0.117348603904247,0.0253554210066795,0
"9225",35,0,0,0,0
"9226",35,0.00238773855380714,0.00386880780570209,0.000835930346511304,0
"9227",35,0.0138980215415359,0.0225187037140131,0.00486559886485338,0
"9228",35,0.00550469104200602,0.00891914684325457,0.0019271532073617,0
"9229",35,0.00763629656285048,0.0123729482293129,0.00267341337166727,0
"9230",35,0.0793179124593735,0.128517314791679,0.0277686361223459,0
"9231",35,0.0610968805849552,0.0989941209554672,0.0213895812630653,0
"9232",35,0.0228555016219616,0.0370323397219181,0.00800154823809862,0
"9233",35,0.0756914168596268,0.122641362249851,0.0264990236610174,0
"9234",35,0.0533577613532543,0.0864545702934265,0.0186801720410585,0
"9235",35,0.0229078438133001,0.0371171459555626,0.00801987294107676,0
"9236",35,0.036060880869627,0.0584287717938423,0.0126246586441994,0
"9237",35,0.0134003367275,0.0217123124748468,0.00469136238098145,0
"9238",35,0.0368054434657097,0.0596351660788059,0.0128853237256408,0
"9239",35,0.0665711760520935,0.107864022254944,0.0233060941100121,0
"9240",35,0.0404558926820755,0.0655499175190926,0.014163319952786,0
"9241",35,0.00784341339021921,0.0127085354179144,0.0027459233533591,0
"9242",35,0.00123331963550299,0.00199832441285253,0.000431776425102726,0
"9243",35,0,0,0,0
"9244",35,0.0070523377507925,0.0114267701283097,0.00246897316537797,0
"9245",35,0.0194325651973486,0.0314862206578255,0.00680320290848613,0
"9246",35,0.0423785336315632,0.0686651393771172,0.0148364221677184,0
"9247",35,0.0637910738587379,0.10335948318243,0.022332800552249,0
"9248",35,0.0574088245630264,0.0930184423923492,0.0200984217226505,0
"9249",35,0.0681812316179276,0.110472775995731,0.0238697659224272,0
"9250",35,0.0317122787237167,0.0513828061521053,0.0111022423952818,0
"9251",35,0.0352762378752232,0.057157427072525,0.0123499594628811,0
"9252",35,0.0470719933509827,0.0762698650360107,0.0164795704185963,0
"9253",35,0.0394995324313641,0.0640003457665443,0.0138285057619214,0
"9254",35,0.0180943291634321,0.0293179005384445,0.00633469596505165,0
"9255",35,0.00584001233801246,0.00946246273815632,0.00204454688355327,0
"9256",35,0.0358133539557457,0.0580276995897293,0.012538000009954,0
"9257",35,0.0289518665522337,0.0469101630151272,0.010135842487216,0
"9258",35,0.0332136377692223,0.0538154318928719,0.011627858504653,0
"9259",35,0.0127191180363297,0.0523489117622375,0.021208006888628,0
"9260",35,0.0115753542631865,0.0476414449512959,0.0193008817732334,0
"9261",35,0.0467497259378433,0.0757476985454559,0.0163667462766171,0
"9262",35,0.0263438150286674,0.0426843874156475,0.00922278314828873,0
"9263",35,0.0235051028430462,0.0380848757922649,0.00822896976023912,0
"9264",35,0.0072820084169507,0.011798900552094,0.00254937936551869,0
"9265",35,0.010819754563272,0.017531044781208,0.00378791941329837,0
"9266",35,0.0330068431794643,0.0534803681075573,0.0115554612129927,0
"9267",35,0.0611133836209774,0.0990208685398102,0.0213953610509634,0
"9268",35,0.0777139142155647,0.125918388366699,0.0272070895880461,0
"9269",35,0.0260484237223864,0.0422057695686817,0.00911936815828085,0
"9270",35,0.0255017746239901,0.0413200445473194,0.00892798975110054,0
"9271",35,0.0383604690432549,0.0621547438204288,0.0134297283366323,0
"9272",35,0.0242861043661833,0.0393503159284592,0.00850239209830761,0
"9273",35,0.00854819640517235,0.0138504831120372,0.00299266283400357,0
"9274",35,0.0321303643286228,0.0520602241158485,0.0112486109137535,0
"9275",35,0.0439143478870392,0.0711535960435867,0.0153741016983986,0
"9276",35,0.0248587839305401,0.0402782149612904,0.00870288256555796,0
"9277",35,0.0132194571197033,0.0214192364364862,0.00462803756818175,0
"9278",35,0.0255865305662155,0.0414573699235916,0.00895766168832779,0
"9279",35,0.0104682147502899,0.0430847220122814,0.0174548234790564,0
"9280",35,0.0545676574110985,0.0884149447083473,0.0191037468612194,0
"9281",35,0.0146243842318654,0.0236956141889095,0.00511989276856184,0
"9282",35,0.00599737139418721,0.00971742812544107,0.00209963694214821,0
"9283",35,0.0137858120724559,0.0223368927836418,0.00482631428167224,0
"9284",35,0.0262683238834143,0.0425620712339878,0.00919635314494371,0
"9285",35,0.0645779147744179,0.104634381830692,0.0226082690060139,0
"9286",35,0.0734023153781891,0.118932388722897,0.0256976280361414,0
"9287",35,0.069117471575737,0.111989729106426,0.0241975337266922,0
"9288",35,0.0578267239034176,0.0936955511569977,0.020244725048542,0
"9289",35,0.00704766949638724,0.0114192059263587,0.00246733892709017,0
"9290",35,0.00917081348598003,0.0148592973127961,0.00321063678711653,0
"9291",35,0.0179553609341383,0.0290927346795797,0.00628604413941503,0
"9292",35,0.0197348315268755,0.0319759771227837,0.00690902397036552,0
"9293",35,0.00518268067389727,0.00839740037918091,0.00181441952008754,0
"9294",35,0.0319923497736454,0.0518366061151028,0.011200294829905,0
"9295",35,0.017751706764102,0.0287627559155226,0.00621474580839276,0
"9296",35,0.0176304783672094,0.0285663306713104,0.00617230497300625,0
"9297",35,0.0141465645283461,0.0229214131832123,0.00495261186733842,0
"9298",35,0.0146084846928716,0.0236698519438505,0.00511432671919465,0
"9299",35,0.0177181009203196,0.0729235485196114,0.0295433681458235,0
"9300",35,0.00715949619188905,0.0294668078422546,0.0119378278031945,0
"9301",35,0.0289330743253231,0.0468797124922276,0.0101292626932263,0
"9302",35,0.0348989404737949,0.0565460920333862,0.0122178699821234,0
"9303",35,0.0216303430497646,0.0350472368299961,0.00757262948900461,0
"9304",35,0.114776581525803,0.185970321297646,0.040182463824749,0
"9305",35,0.0869661495089531,0.140909612178802,0.0304462295025587,0
"9306",35,0.117156691849232,0.189826786518097,0.0410157255828381,0
"9307",35,0.0715189129114151,0.115880750119686,0.0250382628291845,0
"9308",35,0.0969760045409203,0.157128393650055,0.0339506082236767,0
"9309",35,0.0292064193636179,0.0473226122558117,0.0102249598130584,0
"9310",35,0.064788430929184,0.104975469410419,0.0226819682866335,0
"9311",35,0.0374509915709496,0.0606811344623566,0.0131113259121776,0
"9312",35,0.0413138791918755,0.0669400990009308,0.0144636956974864,0
"9313",35,0.00717862928286195,0.0116313984617591,0.00251318700611591,0
"9314",35,0.00866555236279964,0.0140406312420964,0.00303374812938273,0
"9315",35,0.01474953815341,0.0238983985036612,0.00516370870172977,0
"9316",35,0.0245643351227045,0.0398011282086372,0.00859979912638664,0
"9317",35,0.0503830946981907,0.0816347822546959,0.0176387634128332,0
"9318",35,0.0137325348332524,0.0222505684942007,0.00480766268447042,0
"9319",35,0.0434831753373146,0.0704549625515938,0.0152231492102146,0
"9320",35,0.0121320597827435,0.0196573473513126,0.00424734782427549,0
"9321",35,0.0158539824187756,0.0652512758970261,0.0264351144433022,0
"9322",35,0.0374398045241833,0.0606630109250546,0.0131074087694287,0
"9323",35,0.00427724188193679,0.00693033402785659,0.00149743189103901,0
"9324",35,0.0717335566878319,0.116228528320789,0.02511340752244,0
"9325",35,0.0621666759252548,0.100727491080761,0.0217641089111567,0
"9326",35,0.0696628093719482,0.112873330712318,0.0243884511291981,0
"9327",35,0.0509560406208038,0.082563117146492,0.0178393479436636,0
"9328",35,0.101554997265339,0.164547652006149,0.0355536825954914,0
"9329",35,0.0898509174585342,0.145583733916283,0.0314561650156975,0
"9330",35,0.0376703627407551,0.0610365755856037,0.0131881246343255,0
"9331",35,0.0417163409292698,0.0675922036170959,0.0146045936271548,0
"9332",35,0.0144282132387161,0.0233777612447739,0.00505121471360326,0
"9333",35,0.00706995697692037,0.011455318890512,0.00247514178045094,0
"9334",35,0.0701403990387917,0.113647162914276,0.0245556533336639,0
"9335",35,0.0923123881220818,0.149572014808655,0.0323179066181183,0
"9336",35,0.0334446243941784,0.0541897006332874,0.0117087261751294,0
"9337",35,0.00430263997986913,0.00697148637846112,0.00150632346048951,0
"9338",35,0.0297572519630194,0.0482151135802269,0.010417802259326,0
"9339",35,0.0390031598508358,0.0631960853934288,0.0136547293514013,0
"9340",35,0.0140699651092291,0.0227972976863384,0.00492579396814108,0
"9341",35,0.0309565961360931,0.0501583926379681,0.0108376843854785,0
"9342",35,0.0637423992156982,0.103280611336231,0.0223157592117786,0
"9343",35,0.011279315687716,0.0464230179786682,0.0188072640448809,0
"9344",35,0.0216569453477859,0.0350903421640396,0.00758194318041205,0
"9345",35,0.00619630189612508,0.0100397514179349,0.00216928124427795,0
"9346",35,0.0475105419754982,0.07698043435812,0.0166331026703119,0
"9347",35,0.0491780787706375,0.0796823129057884,0.017216894775629,0
"9348",35,0.117156706750393,0.189826801419258,0.0410157293081284,0
"9349",35,0.0903270244598389,0.146355167031288,0.0316228494048119,0
"9350",35,0.0785904228687286,0.127338588237762,0.0275139473378658,0
"9351",35,0.0557436421513557,0.0903203710913658,0.0195154529064894,0
"9352",35,0.0405757464468479,0.0657441169023514,0.0142052806913853,0
"9353",35,0,0,0,0
"9354",35,0,0,0,0
"9355",35,0,0,0,0
"9356",35,0.0023362550418824,0.00378538994118571,0.000817906286101788,0
"9357",35,0.00457898620516062,0.00741924438625574,0.00160307041369379,0
"9358",35,0.0146719217300415,0.0237726382911205,0.00513653550297022,0
"9359",35,0.0195338148623705,0.0316502749919891,0.00683864904567599,0
"9360",35,0.013380796648562,0.0216806512326002,0.00468452135100961,0
"9361",35,0.0447609163820744,0.0725252702832222,0.0156704783439636,0
"9362",35,0.0640565380454063,0.103789605200291,0.0224257372319698,0
"9363",35,0.0411129780113697,0.0666145756840706,0.0143933594226837,0
"9364",35,0.0392064936459064,0.0635255426168442,0.0137259140610695,0
"9365",35,0.00086064962670207,0.00354223209433258,0.00143505726009607,0
"9366",35,0.00118113332428038,0.00486126821488142,0.00196943571791053,0
"9367",35,0.00581179931759834,0.0239200051873922,0.0096906628459692,0
"9368",35,0.0134264985099435,0.0217547044157982,0.0047005214728415,0
"9369",35,0.0597263276576996,0.0967734456062317,0.0209097620099783,0
"9370",35,0.0133246090263128,0.0215896144509315,0.00466485088691115,0
"9371",35,0.0465847179293633,0.0754803344607353,0.0163089781999588,0
"9372",35,0.0417584255337715,0.067660391330719,0.0146193271502852,0
"9373",35,0.0810112357139587,0.131260991096497,0.0283614583313465,0
"9374",35,0.0791532695293427,0.128250539302826,0.0277109947055578,0
"9375",35,0.0483888536691666,0.0784035474061966,0.0169405937194824,0
"9376",35,0.0582343563437462,0.0943560227751732,0.0203874334692955,0
"9377",35,0.067253015935421,0.108968786895275,0.0235447995364666,0
"9378",35,0.0412281230092049,0.0668011531233788,0.0144336735829711,0
"9379",35,0.0102228224277496,0.0165638476610184,0.00357893737964332,0
"9380",35,0,0,0,0
"9381",35,0.00106586271431297,0.00172699720133096,0.000373150949599221,0
"9382",35,0,0,0,0
"9383",35,0.00234114029444754,0.00379330571740866,0.000819616543594748,0
"9384",35,0,0,0,0
"9385",35,0.0246690064668655,0.039970725774765,0.00863644294440746,0
"9386",35,0.0554242990911007,0.0898029580712318,0.0194036532193422,0
"9387",35,0.0594440512359142,0.0963160768151283,0.0208109393715858,0
"9388",35,0.0596819706261158,0.0967015773057938,0.0208942331373692,0
"9389",35,0.0616859383881092,0.099948562681675,0.0215958058834076,0
"9390",35,0.0130446879193187,0.0211360603570938,0.00456685200333595,0
"9391",35,0,0,0,0
"9392",35,0.0185966491699219,0.0301318001002073,0.00651055434718728,0
"9393",35,0.0291219241917133,0.0471857041120529,0.0101953782141209,0
"9394",35,0.0291853807866573,0.0472885258495808,0.0102175939828157,0
"9395",35,0.0728712677955627,0.118071936070919,0.0255117118358612,0
"9396",35,0.0275097545236349,0.044573538005352,0.00963096972554922,0
"9397",35,0.030462983995676,0.0493585988879204,0.0106648737564683,0
"9398",35,0.00822887849062681,0.0133330971002579,0.00288087199442089,0
"9399",35,0.0329741314053535,0.0534273646771908,0.0115440087392926,0
"9400",35,0.0761877745389938,0.123445622622967,0.0266727972775698,0
"9401",35,0.0493269413709641,0.0799235105514526,0.0172690115869045,0
"9402",35,0.0268207639455795,0.0434571765363216,0.00938975717872381,0
"9403",35,0.018452376127243,0.0298980381339788,0.00646004546433687,0
"9404",35,0.0231153983622789,0.0374534465372562,0.0080925365909934,0
"9405",35,0.0100410059094429,0.0162692535668612,0.00351528474129736,0
"9406",35,0.0154939834028482,0.0251046102494001,0.00542433373630047,0
"9407",35,0,0,0,0
"9408",35,0.00114965811371803,0.00186276948079467,0.000402487115934491,0
"9409",35,0.00103941524866968,0.00168414483778179,0.000363891856977716,0
"9410",35,0,0,0,0
"9411",35,0.00225650519132614,0.00365617289207876,0.000789986399468035,0
"9412",35,0.0374818183481693,0.0607310868799686,0.0131221190094948,0
"9413",35,0.0613762587308884,0.0994467958807945,0.0214873906224966,0
"9414",35,0.0627385601401329,0.101654104888439,0.0219643227756023,0
"9415",35,0.0602451264858246,0.0976140350103378,0.0210913885384798,0
"9416",35,0.056885190308094,0.0921700149774551,0.0199151020497084,0
"9417",35,0.00118880672380328,0.00489285029470921,0.0019822302274406,0
"9418",35,0.0176440067589283,0.0285882502794266,0.00617704074829817,0
"9419",35,0.00476850522682071,0.00772631913423538,0.00166941981296986,0
"9420",35,0.0446237698197365,0.0723030567169189,0.0156224640086293,0
"9421",35,0.0540847480297089,0.0876324996352196,0.0189346857368946,0
"9422",35,0.00967062171548605,0.0156691260635853,0.00338561576791108,0
"9423",35,0.00619640201330185,0.0100399134680629,0.00216931640170515,0
"9424",35,0.00298605649732053,0.00483825104311109,0.00104539713356644,0
"9425",35,0.023700337857008,0.0384012125432491,0.00829731952399015,0
"9426",35,0.0672667995095253,0.108991131186485,0.0235496293753386,0
"9427",35,0.0408657677471638,0.06621403247118,0.0143068144097924,0
"9428",35,0,0,0,0
"9429",35,0,0,0,0
"9430",35,0.00508706225082278,0.00824247114360332,0.00178094429429621,0
"9431",35,0,0,0,0
"9432",35,0.0147728994488716,0.0239362493157387,0.00517188664525747,0
"9433",35,0.0255103372037411,0.0413339212536812,0.00893098767846823,0
"9434",35,0.00631702318787575,0.0102353543043137,0.00221154489554465,0
"9435",35,0.00322809373028576,0.00523041933774948,0.00113013270311058,0
"9436",35,0.00231118034571409,0.00374476192519069,0.000809127814136446,0
"9437",35,0,0,0,0
"9438",35,0.0501886084675789,0.0813196524977684,0.0175706744194031,0
"9439",35,0.0793165937066078,0.128515183925629,0.0277681741863489,0
"9440",35,0.0512527152895927,0.0830438137054443,0.0179432108998299,0
"9441",35,0.0508651994168758,0.0824159309267998,0.0178075451403856,0
"9442",35,0.00932921562343836,0.0383968651294708,0.0155556434765458,0
"9443",35,0.0085488511249423,0.0138515420258045,0.00299289170652628,0
"9444",35,0,0,0,0
"9445",35,0.0174064729362726,0.0282033830881119,0.00609388295561075,0
"9446",35,0.0201350077986717,0.0326243750751019,0.00704912329092622,0
"9447",35,0.0161517541855574,0.0261703822761774,0.00565461395308375,0
"9448",35,0.00137888314202428,0.00223417836241424,0.000482737174024805,0
"9449",35,0,0,0,0
"9450",35,0.00597303500398993,0.00967799592763186,0.00209111720323563,0
"9451",35,0,0,0,0
"9452",35,0,0,0,0
"9453",35,0,0,0,0
"9454",35,0,0,0,0
"9455",35,0,0,0,0
